#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:11:40       2  18175      4      0 
 20250824    00:11:40       3  18101      4      0 
 20250824    00:11:45       0  18103      4      0 
 20250824    00:11:45       1  18173      4      0 
 20250824    00:11:45       2  18175      4      0 
 20250824    00:11:45       3  18101      4      0 
 20250824    00:11:50       0  18103      4      0 
 20250824    00:11:50       1  18173      4      0 
 20250824    00:11:50       2  18175      4      0 
 20250824    00:11:50       3  18101      4      0 
 20250824    00:11:55       0  18103      4      0 
 20250824    00:11:55       1  18173      4      0 
 20250824    00:11:55       2  18175      4      0 
 20250824    00:11:55       3  18101      4      0 
 20250824    00:12:00       0  18103      4      0 
 20250824    00:12:00       1  18173      4      0 
 20250824    00:12:00       2  18175      4      0 
 20250824    00:12:00       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:12:05       0  18103      4      0 
 20250824    00:12:05       1  18173      4      0 
 20250824    00:12:05       2  18175      4      0 
 20250824    00:12:05       3  18101      4      0 
 20250824    00:12:10       0  18103      4      0 
 20250824    00:12:10       1  18173      4      0 
 20250824    00:12:10       2  18175      4      0 
 20250824    00:12:10       3  18101      4      0 
 20250824    00:12:15       0  18103      4      0 
 20250824    00:12:15       1  18173      4      0 
 20250824    00:12:15       2  18175      4      0 
 20250824    00:12:15       3  18101      4      0 
 20250824    00:12:20       0  18103      4      0 
 20250824    00:12:20       1  18173      4      0 
 20250824    00:12:20       2  18175      4      0 
 20250824    00:12:20       3  18101      4      0 
 20250824    00:12:25       0  18103      4      0 
 20250824    00:12:25       1  18173      4      0 
 20250824    00:12:25       2  18175      4      0 
 20250824    00:12:25       3  18101      4      0 
 20250824    00:12:30       0  18103      4      0 
 20250824    00:12:30       1  18173      4      0 
 20250824    00:12:30       2  18175      4      0 
 20250824    00:12:30       3  18101      4      0 
 20250824    00:12:35       0  18103      4      0 
 20250824    00:12:35       1  18173      4      0 
 20250824    00:12:35       2  18175      4      0 
 20250824    00:12:35       3  18101      4      0 
 20250824    00:12:40       0  18103      4      0 
 20250824    00:12:40       1  18173      4      0 
 20250824    00:12:40       2  18175      4      0 
 20250824    00:12:40       3  18101      4      0 
 20250824    00:12:45       0  18103      4      0 
 20250824    00:12:45       1  18173      4      0 
 20250824    00:12:45       2  18175      4      0 
 20250824    00:12:45       3  18101      4      0 
 20250824    00:12:50       0  18103      4      0 
 20250824    00:12:50       1  18173      4      0 
 20250824    00:12:50       2  18175      4      0 
 20250824    00:12:50       3  18101      4      0 
 20250824    00:12:55       0  18103      4      0 
 20250824    00:12:55       1  18173      4      0 
 20250824    00:12:55       2  18175      4      0 
 20250824    00:12:55       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:13:00       0  18103      4      0 
 20250824    00:13:00       1  18173      4      0 
 20250824    00:13:00       2  18175      4      0 
 20250824    00:13:00       3  18101      4      0 
 20250824    00:13:05       0  18103      4      0 
 20250824    00:13:05       1  18173      4      0 
 20250824    00:13:05       2  18175      4      0 
 20250824    00:13:05       3  18101      4      0 
 20250824    00:13:10       0  18103      4      0 
 20250824    00:13:10       1  18173      4      0 
 20250824    00:13:10       2  18175      4      0 
 20250824    00:13:10       3  18101      4      0 
 20250824    00:13:15       0  18103      4      0 
 20250824    00:13:15       1  18173      4      0 
 20250824    00:13:15       2  18175      4      0 
 20250824    00:13:15       3  18101      4      0 
 20250824    00:13:20       0  18103      4      0 
 20250824    00:13:20       1  18173      4      0 
 20250824    00:13:20       2  18175      4      0 
 20250824    00:13:20       3  18101      4      0 
 20250824    00:13:26       0  18103      4      0 
 20250824    00:13:26       1  18173      4      0 
 20250824    00:13:26       2  18175      4      0 
 20250824    00:13:26       3  18101      4      0 
 20250824    00:13:31       0  18103      4      0 
 20250824    00:13:31       1  18173      4      0 
 20250824    00:13:31       2  18175      4      0 
 20250824    00:13:31       3  18101      4      0 
 20250824    00:13:36       0  18103      4      0 
 20250824    00:13:36       1  18173      4      0 
 20250824    00:13:36       2  18175      4      0 
 20250824    00:13:36       3  18101      4      0 
 20250824    00:13:41       0  18103      4      0 
 20250824    00:13:41       1  18173      4      0 
 20250824    00:13:41       2  18175      4      0 
 20250824    00:13:41       3  18101      4      0 
 20250824    00:13:46       0  18103      4      0 
 20250824    00:13:46       1  18173      4      0 
 20250824    00:13:46       2  18175      4      0 
 20250824    00:13:46       3  18101      4      0 
 20250824    00:13:51       0  18103      4      0 
 20250824    00:13:51       1  18173      4      0 
 20250824    00:13:51       2  18175      4      0 
 20250824    00:13:51       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:13:56       0  18103      4      0 
 20250824    00:13:56       1  18173      4      0 
 20250824    00:13:56       2  18175      4      0 
 20250824    00:13:56       3  18101      4      0 
 20250824    00:14:01       0  18103      4      0 
 20250824    00:14:01       1  18173      4      0 
 20250824    00:14:01       2  18175      4      0 
 20250824    00:14:01       3  18101      4      0 
 20250824    00:14:06       0  18103      4      0 
 20250824    00:14:06       1  18173      4      0 
 20250824    00:14:06       2  18175      4      0 
 20250824    00:14:06       3  18101      4      0 
 20250824    00:14:11       0  18103      4      0 
 20250824    00:14:11       1  18173      4      0 
 20250824    00:14:11       2  18175      4      0 
 20250824    00:14:11       3  18101      4      0 
 20250824    00:14:16       0  18103      4      0 
 20250824    00:14:16       1  18173      4      0 
 20250824    00:14:16       2  18175      4      0 
 20250824    00:14:16       3  18101      4      0 
 20250824    00:14:21       0  18103      4      0 
 20250824    00:14:21       1  18173      4      0 
 20250824    00:14:21       2  18175      4      0 
 20250824    00:14:21       3  18101      4      0 
 20250824    00:14:26       0  18103      4      0 
 20250824    00:14:26       1  18173      4      0 
 20250824    00:14:26       2  18175      4      0 
 20250824    00:14:26       3  18101      4      0 
 20250824    00:14:31       0  18103      4      0 
 20250824    00:14:31       1  18173      4      0 
 20250824    00:14:31       2  18175      4      0 
 20250824    00:14:31       3  18101      4      0 
 20250824    00:14:36       0  18103      4      0 
 20250824    00:14:36       1  18173      4      0 
 20250824    00:14:36       2  18175      4      0 
 20250824    00:14:36       3  18101      4      0 
 20250824    00:14:41       0  18103      4      0 
 20250824    00:14:41       1  18173      4      0 
 20250824    00:14:41       2  18175      4      0 
 20250824    00:14:41       3  18101      4      0 
 20250824    00:14:46       0  18103      4      0 
 20250824    00:14:46       1  18173      4      0 
 20250824    00:14:46       2  18175      4      0 
 20250824    00:14:46       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:14:51       0  18103      4      0 
 20250824    00:14:51       1  18173      4      0 
 20250824    00:14:51       2  18175      4      0 
 20250824    00:14:51       3  18101      4      0 
 20250824    00:14:56       0  18103      4      0 
 20250824    00:14:56       1  18173      4      0 
 20250824    00:14:56       2  18175      4      0 
 20250824    00:14:56       3  18101      4      0 
 20250824    00:15:01       0  18103      4      0 
 20250824    00:15:01       1  18173      4      0 
 20250824    00:15:01       2  18175      4      0 
 20250824    00:15:01       3  18101      4      0 
 20250824    00:15:06       0  18103      4      0 
 20250824    00:15:06       1  18173      4      0 
 20250824    00:15:06       2  18175      4      0 
 20250824    00:15:06       3  18101      4      0 
 20250824    00:15:11       0  18103      4      0 
 20250824    00:15:11       1  18173      4      0 
 20250824    00:15:11       2  18175      4      0 
 20250824    00:15:11       3  18101      4      0 
 20250824    00:15:16       0  18103      4      0 
 20250824    00:15:16       1  18173      4      0 
 20250824    00:15:16       2  18175      4      0 
 20250824    00:15:16       3  18101      4      0 
 20250824    00:15:21       0  18103      4      0 
 20250824    00:15:21       1  18173      4      0 
 20250824    00:15:21       2  18175      4      0 
 20250824    00:15:21       3  18101      4      0 
 20250824    00:15:26       0  18103      4      0 
 20250824    00:15:26       1  18173      4      0 
 20250824    00:15:26       2  18175      4      0 
 20250824    00:15:26       3  18101      4      0 
 20250824    00:15:31       0  18103      4      0 
 20250824    00:15:31       1  18173      4      0 
 20250824    00:15:31       2  18175      4      0 
 20250824    00:15:31       3  18101      4      0 
 20250824    00:15:36       0  18103      4      0 
 20250824    00:15:36       1  18173      4      0 
